,Life Expectancy,% Age 65+,% Male,% Hispanic,% non_Hispanic Black,% non_Hispanic Asian,% College Degree,Vaccination Location per 1K,Political Affiliation,Income per Capita,Healthcare Staff per Capita,% Uninsured,Metro Status,Flu Vaccination Coverage,Weather 1,Weather 2,Weather 3,Unemployment Rate,Google Symptom Search 2,Google Search Insights,Stringency Index
Life Expectancy,1.0,0.012802146043140172,0.2693850098109039,0.21353667606838245,-0.4218757322875532,0.24002693408955977,0.4931972824265374,0.07446180194217006,0.10558353706307376,0.5350702824647483,0.01177406031185381,-0.2514110719787538,0.025464443715176782,0.20487879402598444,0.42538261748394574,0.12312523783690009,0.03192075469297252,-0.32256896650930583,0.1759138978969287,0.12461240864021446,0.0682308971993745
% Age 65+,,1.0,-0.021974618270003965,-0.2529554315380699,-0.19609223087396635,-0.3434812904593417,-0.1498844880862463,0.06330885187585779,-0.19070633293083417,-0.2589982921342524,-0.15131136431650113,-0.011231518056161374,-0.34041673335519956,0.24018445120118545,0.11887321146854532,-0.15060151233819183,-0.02064808854360909,-0.04952563984171064,0.13034525057810384,-0.06808837769224876,-0.05861265451947446
% Male,,,1.0,0.28891359227295355,-0.36556241491282015,-0.10508230783582172,-0.14449634030272399,0.18606566786422338,-0.2642571991448137,0.020520703300761185,-0.2528473696435297,0.22648209025162694,-0.2580009670525336,-0.13896943254924632,0.21789355111765826,0.2247510640633272,0.12796095327954352,-0.06077663509887434,0.07283863037184411,-0.15980215689285523,-0.029760009283747158
% Hispanic,,,,1.0,-0.1431038219053109,0.1531163777072624,-0.1123042303542549,0.07020798431600724,0.07854739163550443,0.060213536614403054,-0.06879618391679386,0.37179501221556244,0.03517734448365536,-0.33584296822648785,-0.1943678137647488,0.489114567037131,0.02443309246411329,0.2771399619605637,-0.1620168664322545,-0.050901055254565584,0.041632884385456634
% non_Hispanic Black,,,,,1.0,0.012806032392764694,-0.16260035324313218,-0.07964066684323501,0.3724163502410701,-0.2280619635092476,0.0789639551101516,0.20732603285009377,0.13136810551775446,-0.1865359619838514,-0.5019927980514716,-0.10346089586481463,-0.23823452439560627,0.2925978851021235,-0.4155276332830229,0.007197383501938151,0.052628022322932545
% non_Hispanic Asian,,,,,,1.0,0.5182421805054442,-0.12658658403652,0.43775885413634286,0.5213665233896505,0.3133201544865929,-0.243590944445988,0.35468388079648866,0.06419551618128551,0.07584955034112795,0.022806249613780687,-0.10849263766865837,0.045083921741681146,-0.011438189245058876,0.362926723259186,0.0994373504183015
% College Degree,,,,,,,1.0,-0.07344272875793754,0.4456186350422459,0.6759401122187461,0.35602053329588107,-0.5327336827826856,0.3540921782665465,0.3447030873180103,0.37313862460767233,-0.0900748112307624,-0.06850503503419375,-0.2637182729735885,0.14278433888067962,0.32500484923443274,0.08439732391721153
Vaccination Location per 1K,,,,,,,,1.0,-0.22983107193868538,-0.14913795618914208,-0.15847513288006107,0.09814210918813876,-0.25451684470208114,0.07403038548069567,0.0692084801002138,0.15326179530164966,0.10805303561038983,-0.11556373658997088,-0.0022037407530258045,-0.22646562906420614,-0.02371341673960653
Political Affiliation,,,,,,,,,1.0,0.2462679085754222,0.40634311748489726,-0.27003315185185106,0.34265604298891117,-0.005397048365351467,0.07135968477656897,-0.14615314644621935,-0.21539509475968607,0.31901256916826765,0.0012499806614056572,0.4343192061442807,0.16514955279291957
Income per Capita,,,,,,,,,,1.0,0.21613100696172136,-0.38980779881061295,0.44748104899671914,0.20030969758223421,0.2376340395713921,-0.031349631448024405,-0.07183579428924607,-0.27063380772789297,0.03232898038418785,0.3319242664700768,0.03018534910794214
Healthcare Staff per Capita,,,,,,,,,,,1.0,-0.22583477839955815,0.29365326005560843,0.12322444848683267,0.05343219893849951,-0.12844068684296864,-0.08459254071502387,0.022458173949183688,0.027210431694504236,0.3002416621399239,0.00927184562061498
% Uninsured,,,,,,,,,,,,1.0,-0.21826498610797362,-0.38651861774393736,-0.5071891995633554,0.2542251418011578,0.06768569948821565,0.1768569859368503,-0.41665125594664404,-0.35471595893836144,-0.1688373318856617
Metro Status,,,,,,,,,,,,,1.0,-0.01610662588030008,-0.10594430415107241,-0.06732309332637022,-0.09506820908823226,0.030228479744450965,-0.08658042008243451,0.3290644193165061,0.023495230587769922
Flu Vaccination Coverage,,,,,,,,,,,,,,1.0,0.35898989280805715,-0.21285799970908426,0.11694966587176941,-0.33158366921318083,0.3259561682200325,0.0674202953900941,-0.1215193558409297
Weather 1,,,,,,,,,,,,,,,1.0,-0.011148039889748202,-0.0012628211975114776,-0.23778172299550657,0.6198049381445903,0.10578154537103385,0.14363164359452366
Weather 2,,,,,,,,,,,,,,,,1.0,-0.0071168141420696746,0.04993133290343039,0.13773563457476942,-0.08979991748775389,0.26686274845990743
Weather 3,,,,,,,,,,,,,,,,,1.0,-0.13437202623703004,0.08262960899563322,-0.11768863061992274,-0.039701226790089084
Unemployment Rate,,,,,,,,,,,,,,,,,,1.0,-0.1765411422013045,0.12005411187634446,0.036363207791424434
Google Symptom Search 2,,,,,,,,,,,,,,,,,,,1.0,0.10419533617540755,0.2726968624016961
Google Search Insights,,,,,,,,,,,,,,,,,,,,1.0,0.3579617820526658
Stringency Index,,,,,,,,,,,,,,,,,,,,,1.0
